26	4	33.425895	30.458304	92.723588	15.289891	401.524775	0.335974	0.560145	0.939824	0.220606	0.290307	0.448688	3.000000	18.881351	18.027435	2.000000	0.048584	15.430763	3.000000	0.021401	16.049542	5.000000	31.880860	0.692405	1.000000	0.020984	10.146839	1.000000	73.975082	0.686623	6.000000	0.173713	9.508401	1.000000	16.265307	6.643022	4.000000	46.268521	48.033443	3.000000	0.012772	5.886161	3.000000	0.017103
27	2	85.230521	9.457627	77.949713	56.782288	973.040124	0.433264	0.150240	0.215552	0.939429	0.375899	1.437655	1.000000	93.362304	1.104528	5.000000	0.012306	12.914245	3.000000	0.014323	5.631686	3.000000	98.288756	1.336376	2.000000	0.017053	7.132502	4.000000	63.136629	1.112699	3.000000	0.061445	12.428082	4.000000	92.292378	9.468570	5.000000	73.605963	44.914513	4.000000	0.027023	7.584788	4.000000	0.025778
28	2	47.988453	3.080171	88.045844	49.155094	167.787421	0.753619	0.761815	0.153523	0.755260	0.158872	0.113649	6.000000	79.672625	15.030796	2.000000	0.011117	8.150096	1.000000	0.010319	4.328319	6.000000	9.773866	0.655194	1.000000	0.131755	16.097169	6.000000	3.641860	1.493280	6.000000	0.035637	10.038803	3.000000	31.939753	18.211771	3.000000	78.683135	16.819208	2.000000	0.033055	12.044949	3.000000	0.035920
29	1	22.128517	88.046554	51.126664	47.286769	778.102013	0.178612	0.469254	0.682420	0.832298	0.604718	1.509316	3.000000	88.639134	14.371359	6.000000	0.012547	17.754501	2.000000	0.012552	3.868864	4.000000	99.816910	0.684406	5.000000	0.029431	16.468933	3.000000	77.689395	0.464056	2.000000	0.055725	2.969280	2.000000	40.053265	8.838673	5.000000	19.245108	37.557289	1.000000	0.022152	13.750079	3.000000	0.010509
30	6	70.594541	41.717335	86.318031	50.116731	641.067900	0.751766	0.333256	0.664426	0.897317	0.499547	0.762547	3.000000	77.254097	2.532318	3.000000	0.010934	9.994849	5.000000	0.013719	17.645353	2.000000	28.828262	1.431677	3.000000	0.053894	16.075632	3.000000	70.714008	0.706657	6.000000	0.018033	17.032761	6.000000	11.051856	15.006896	1.000000	50.329224	47.291253	5.000000	0.014915	7.293169	6.000000	0.015210
31	4	30.277601	70.840735	20.112494	45.767611	578.756251	0.539583	0.711876	0.715603	0.382260	0.313777	0.840306	5.000000	3.106834	2.767613	3.000000	0.031315	8.001058	5.000000	0.080264	17.705640	5.000000	7.132117	0.295990	3.000000	0.010376	10.406843	3.000000	88.177891	0.661593	1.000000	0.010077	7.839751	2.000000	61.948892	3.871849	2.000000	30.297662	33.075629	1.000000	0.016891	8.721453	2.000000	0.014206
32	1	6.819199	10.911451	24.372986	19.941545	560.820233	0.768196	0.409280	0.331570	0.856633	0.117824	0.900225	1.000000	50.411908	15.002351	6.000000	0.028841	8.166332	4.000000	0.015425	12.639211	4.000000	65.653759	1.416758	5.000000	0.011820	1.027474	2.000000	77.550625	1.359572	4.000000	0.052654	8.702946	2.000000	64.756949	0.916121	6.000000	57.664564	21.792421	3.000000	0.043004	13.401755	6.000000	0.020317
33	5	83.510290	49.703377	7.013580	6.994506	473.881598	0.671267	0.494633	0.721319	0.510690	0.639287	0.696716	5.000000	17.842308	12.622234	2.000000	0.022432	15.959247	3.000000	0.018083	18.291995	1.000000	73.167394	0.152079	1.000000	0.011005	15.847306	4.000000	86.212579	1.376246	3.000000	0.039667	4.431466	6.000000	30.031934	1.162685	5.000000	20.338712	23.112169	6.000000	0.020464	13.452023	3.000000	0.010066
34	3	92.312656	20.017675	25.263401	60.736918	918.944356	0.590599	0.508527	0.321847	0.173892	0.380569	0.056717	3.000000	86.138671	16.548123	1.000000	0.011708	4.464523	3.000000	0.031667	9.667151	6.000000	42.077203	0.069676	1.000000	0.018446	11.390652	4.000000	41.463787	1.045050	5.000000	0.012757	6.191499	6.000000	33.288605	15.220984	4.000000	94.439772	44.449023	4.000000	0.032286	14.592479	6.000000	0.102177
35	2	5.633862	7.516070	25.261171	31.829619	619.380372	0.241228	0.965030	0.189237	0.830749	0.325481	1.098454	5.000000	19.575122	9.520475	2.000000	0.093458	19.209081	4.000000	0.040237	18.679416	1.000000	6.867890	1.285054	3.000000	0.015709	5.925324	6.000000	72.462746	0.904459	5.000000	0.012831	6.199837	1.000000	96.528002	15.403220	4.000000	8.039187	39.154229	5.000000	0.049014	15.793683	3.000000	0.023119
36	1	63.127673	11.131647	40.960248	42.695057	443.385516	0.669688	0.690810	0.374733	0.887709	0.943141	1.477097	4.000000	14.140391	2.429468	3.000000	0.033726	7.687179	6.000000	0.241488	2.001251	5.000000	81.146732	0.262180	2.000000	0.054559	15.794071	5.000000	29.808449	0.909595	3.000000	0.090231	18.530446	3.000000	26.064956	6.359886	1.000000	71.174311	58.723583	5.000000	0.127330	5.653233	1.000000	0.017207
37	7	36.605577	46.693826	52.140345	65.799171	131.742141	0.797317	0.682103	0.104158	0.845004	0.754959	0.835753	3.000000	22.233742	6.478636	2.000000	0.035005	15.316197	6.000000	0.016509	3.771146	6.000000	70.719020	1.144000	5.000000	0.015501	6.565544	5.000000	9.047880	1.156501	5.000000	0.019512	4.847250	4.000000	65.805730	1.618116	6.000000	25.696972	30.838453	3.000000	0.031133	16.716257	5.000000	0.011664
38	4	10.246754	27.717924	52.414586	90.690503	318.031781	0.578382	0.222807	0.869593	0.393553	0.403502	1.517877	3.000000	79.468529	11.879198	2.000000	0.016648	9.789073	3.000000	0.011418	2.328580	1.000000	6.150319	0.936649	6.000000	0.031904	1.794378	1.000000	15.323203	0.235080	1.000000	0.016591	12.858102	2.000000	40.987106	1.073082	2.000000	78.752348	38.062326	6.000000	0.027487	1.329219	1.000000	0.011098
39	4	5.834536	57.589053	98.085155	53.102470	994.682916	0.378037	0.522367	0.697647	0.176087	0.743428	0.169874	5.000000	69.441377	3.410312	1.000000	0.012529	1.952087	3.000000	0.013932	3.596963	1.000000	28.179483	0.596924	5.000000	0.013824	3.840273	6.000000	85.421446	0.160762	3.000000	0.014291	4.889142	2.000000	82.531421	0.714916	1.000000	53.880024	46.541449	3.000000	0.028240	14.249466	4.000000	0.018492
40	5	11.315442	44.341522	19.065966	95.919036	291.839614	0.955231	0.456308	0.220720	0.722631	0.332095	0.948550	4.000000	59.627440	4.624288	6.000000	0.046015	1.452810	3.000000	0.083546	16.017215	6.000000	66.075321	0.647827	4.000000	0.048164	16.066044	6.000000	42.745280	0.537940	6.000000	0.015956	16.370555	4.000000	95.406311	5.891483	5.000000	26.197737	47.935050	5.000000	0.865106	1.808689	3.000000	0.392999
41	3	89.766734	79.738132	59.208427	54.017234	302.882320	0.683349	0.307540	0.377650	0.232762	0.845045	0.191282	6.000000	17.355608	4.401373	5.000000	0.023360	2.348952	1.000000	0.020989	8.549238	2.000000	21.179971	0.137861	4.000000	0.211861	8.030406	5.000000	51.797611	0.389682	5.000000	0.014198	11.375321	6.000000	56.462330	18.652511	2.000000	21.916131	25.738344	1.000000	0.152437	13.435900	3.000000	0.048518
42	4	27.151619	69.843280	19.140225	71.225234	127.279090	0.256738	0.208862	0.676886	0.868480	0.606891	1.333566	2.000000	11.039891	17.866430	1.000000	0.022984	7.249964	3.000000	0.057616	18.532908	4.000000	98.505436	1.036882	4.000000	0.016833	11.579921	5.000000	76.831678	1.061995	1.000000	0.020289	12.306028	6.000000	68.099264	8.084751	3.000000	98.639694	14.417887	1.000000	0.036022	2.967462	2.000000	0.015072
43	3	70.802597	82.889638	4.293628	56.392161	948.801414	0.582143	0.401474	0.360344	0.937236	0.794838	1.070894	2.000000	90.069784	0.496026	3.000000	0.032900	16.333167	4.000000	0.011819	8.871803	2.000000	15.318494	0.809228	5.000000	0.019546	13.173283	1.000000	37.895913	0.844731	2.000000	0.011816	3.607784	4.000000	98.258235	6.434270	3.000000	77.177025	15.902077	3.000000	0.015425	18.131659	6.000000	0.185055
44	7	35.296243	22.317406	15.635187	91.806417	230.460172	0.708262	0.973083	0.739565	0.106541	0.567065	0.231048	2.000000	99.603503	5.873829	5.000000	0.014791	11.399083	2.000000	0.013945	2.128214	6.000000	39.700015	0.914427	1.000000	0.013677	1.387564	1.000000	95.887153	0.628082	3.000000	0.020416	9.819689	2.000000	62.852537	8.011836	6.000000	79.674508	29.844083	5.000000	0.023304	9.239195	1.000000	0.035180
45	1	58.396234	99.180101	21.914073	69.977748	282.597453	0.315668	0.342124	0.534261	0.224929	0.728778	0.529128	3.000000	53.913483	7.067942	6.000000	0.879108	4.951858	4.000000	0.024656	1.465002	6.000000	54.229211	0.339778	3.000000	0.011845	7.895190	6.000000	6.345861	1.541590	3.000000	0.014966	7.605198	3.000000	4.827496	1.006634	1.000000	61.190136	25.560692	1.000000	0.076513	5.815023	5.000000	0.010158
46	4	6.515483	21.719564	58.891461	54.317373	28.680703	0.159248	0.699793	0.728271	0.854885	0.728732	0.124406	3.000000	37.306825	5.153604	5.000000	0.020304	13.389662	6.000000	0.011186	15.691492	6.000000	84.173693	0.641433	2.000000	0.030543	9.889441	5.000000	93.338807	0.477318	5.000000	0.141651	4.543102	6.000000	62.073983	11.523055	2.000000	36.865090	1.716536	5.000000	0.036259	18.875706	2.000000	0.027773
47	4	71.326817	51.362643	63.762980	56.063238	661.660070	0.236612	0.343556	0.669583	0.265574	0.541439	1.196858	1.000000	11.173809	12.538373	6.000000	0.011201	13.733984	3.000000	0.012110	6.228470	4.000000	98.529105	0.373743	6.000000	0.014522	6.389010	6.000000	69.856717	0.634590	2.000000	0.034123	11.541551	6.000000	14.737606	16.182600	6.000000	96.844360	26.659900	5.000000	0.018338	10.535125	6.000000	0.011333
48	1	9.270956	92.075016	78.391842	6.759462	782.324558	0.704737	0.358077	0.109232	0.369178	0.432606	0.595997	4.000000	57.575759	17.888830	4.000000	0.045248	2.470482	1.000000	0.011404	3.584821	3.000000	99.455341	0.918684	4.000000	0.014655	0.883487	2.000000	49.148943	0.487800	6.000000	0.074575	13.355605	4.000000	16.246543	5.083989	4.000000	8.796245	55.541857	1.000000	0.020959	11.225780	5.000000	0.015209
49	1	47.272026	86.651394	39.351721	37.704702	867.513312	0.357752	0.797233	0.269532	0.912635	0.357680	0.364058	3.000000	96.664967	14.033096	3.000000	0.010400	4.712197	5.000000	0.017902	16.293966	2.000000	86.373554	1.086157	3.000000	0.028545	3.243385	3.000000	14.909741	1.036521	4.000000	0.042782	3.466220	5.000000	8.046289	5.686100	3.000000	18.365824	32.141649	5.000000	0.016157	11.209495	3.000000	0.013483
50	2	69.716543	49.439470	84.694644	50.192893	631.472805	0.482217	0.281819	0.882115	0.551957	0.772251	0.078018	6.000000	83.104497	14.116934	5.000000	0.044646	13.311971	2.000000	0.014324	5.356834	2.000000	3.413775	1.303952	2.000000	0.286998	0.435569	6.000000	25.909805	0.786929	6.000000	0.018547	5.916792	4.000000	57.351511	15.821106	3.000000	63.720962	39.566775	6.000000	0.043319	19.200829	4.000000	0.051904
51	3	25.542395	35.399736	33.883105	76.561358	185.953045	0.962623	0.448515	0.690438	0.958309	0.590489	1.310264	6.000000	56.699433	14.904159	1.000000	0.011386	12.587460	2.000000	0.015206	7.242164	5.000000	72.632420	0.670907	6.000000	0.012321	18.833361	5.000000	56.389289	0.094719	1.000000	0.012225	19.350357	5.000000	77.320692	6.061693	5.000000	86.323907	3.863273	4.000000	0.043562	11.808979	2.000000	0.022904
52	2	89.778109	36.249034	59.708871	65.849033	330.846826	0.138143	0.605644	0.907895	0.456923	0.246508	0.908857	1.000000	94.271873	11.450596	6.000000	0.011347	12.832482	4.000000	0.036789	18.863202	3.000000	11.185025	1.405009	2.000000	0.037332	5.783224	1.000000	6.006946	0.807299	6.000000	0.010317	16.262176	4.000000	7.008547	13.916706	1.000000	5.471912	21.101409	2.000000	0.024373	10.836691	5.000000	0.045689
53	3	83.904271	74.882541	20.448110	92.504679	64.998851	0.513392	0.138754	0.948487	0.894356	0.385257	1.268662	3.000000	3.216273	13.136013	4.000000	0.016047	1.189914	5.000000	0.182653	2.463164	2.000000	95.867828	1.443546	5.000000	0.010153	14.810737	1.000000	28.822164	0.115154	2.000000	0.010474	19.022023	1.000000	79.868652	6.098086	6.000000	42.542042	32.172915	1.000000	0.015149	7.432473	6.000000	0.031639
54	3	1.822273	51.410401	21.533455	74.383961	726.953556	0.148599	0.468711	0.291888	0.825512	0.747396	0.441398	2.000000	97.624893	6.137690	4.000000	0.016098	4.201591	2.000000	0.088286	17.887348	1.000000	90.028995	0.686779	4.000000	0.018321	9.313020	3.000000	96.779000	0.099912	6.000000	0.011237	12.864735	4.000000	47.870525	3.767903	1.000000	84.903159	18.992923	3.000000	0.329520	6.075932	3.000000	0.018633
55	4	17.435885	88.146333	80.681862	65.309627	47.064897	0.440852	0.352091	0.705260	0.389062	0.481221	0.843603	1.000000	90.446872	16.104427	6.000000	0.016935	12.502320	1.000000	0.075607	3.973619	6.000000	73.144508	1.395847	3.000000	0.026425	18.908351	5.000000	1.469731	0.924675	4.000000	0.019111	0.368389	5.000000	27.805544	8.134273	6.000000	72.688650	49.847626	5.000000	0.049942	10.404429	2.000000	0.074358
56	4	96.746627	40.315882	68.077551	71.041282	906.696137	0.387289	0.204879	0.330198	0.868620	0.747591	1.435786	3.000000	98.398321	6.650519	1.000000	0.010389	5.621043	3.000000	0.019664	2.276955	6.000000	42.532027	1.039535	6.000000	0.012023	13.204552	3.000000	62.788503	1.141157	6.000000	0.013973	13.406946	1.000000	74.948854	2.112482	4.000000	9.906996	10.492730	2.000000	0.011761	0.675554	4.000000	0.013916
57	1	45.105053	75.002380	67.867831	36.607916	671.822996	0.637434	0.283881	0.361575	0.298410	0.812872	0.809395	4.000000	26.109023	18.480814	6.000000	0.025526	5.045559	4.000000	0.018170	11.279358	2.000000	33.589471	0.866628	4.000000	0.089205	1.745961	1.000000	35.151836	1.174070	1.000000	0.017655	9.416901	3.000000	77.853629	11.024270	1.000000	53.352881	34.789760	6.000000	0.010024	16.409347	3.000000	0.165385
58	3	19.220603	14.497388	31.604510	8.198051	334.719962	0.658626	0.764745	0.353375	0.192774	0.527466	0.430608	1.000000	36.689802	8.808012	2.000000	0.011087	13.296419	5.000000	0.013665	14.629148	6.000000	35.796163	0.261928	3.000000	0.021073	4.671750	3.000000	19.121941	1.550137	2.000000	0.013281	1.690778	5.000000	70.997547	2.432460	6.000000	97.656482	36.636119	1.000000	0.011533	2.859516	4.000000	0.037465
59	6	42.766177	75.911733	17.125790	97.442846	243.015872	0.892836	0.711877	0.245992	0.272718	0.905024	0.828258	6.000000	77.979800	3.959069	5.000000	0.040182	6.053066	4.000000	0.014493	7.278868	2.000000	85.727739	1.215573	2.000000	0.048232	11.314381	3.000000	42.842820	1.267559	3.000000	0.017962	13.609192	6.000000	85.195541	18.521691	4.000000	98.218257	25.995410	4.000000	0.230292	7.370299	2.000000	0.034859
60	4	44.606052	19.858584	80.972239	18.245358	595.843131	0.726790	0.857713	0.818161	0.486338	0.746784	0.472160	2.000000	96.343718	7.175802	6.000000	0.012670	1.092027	4.000000	0.012988	1.230439	5.000000	30.384300	0.442030	4.000000	0.012349	2.302723	3.000000	51.237107	0.602132	5.000000	0.015163	12.510803	1.000000	44.240790	10.989124	5.000000	56.608708	38.516697	3.000000	0.151566	0.596517	5.000000	0.037168
61	5	49.538050	12.472312	59.747949	63.065402	775.301263	0.994100	0.910091	0.866925	0.852922	0.772250	1.542601	2.000000	86.049715	6.396700	3.000000	0.108271	15.388925	6.000000	0.091698	4.042457	1.000000	27.390465	1.525516	5.000000	0.035971	1.202231	5.000000	75.896954	0.654206	2.000000	0.010846	6.453623	1.000000	92.101559	4.051463	6.000000	56.280531	48.016475	3.000000	0.041887	0.992407	2.000000	0.022149
62	1	10.680685	59.794035	48.318106	29.805782	545.555743	0.583412	0.443342	0.437889	0.579111	0.854349	0.418252	6.000000	95.883162	5.041027	1.000000	0.032206	2.125364	6.000000	0.023739	9.114987	1.000000	77.855904	0.265307	5.000000	0.017459	13.713906	1.000000	39.309589	1.178097	3.000000	0.138682	1.265634	2.000000	10.289004	13.482735	4.000000	52.483710	2.278148	4.000000	0.022797	14.339956	5.000000	0.017802
63	3	84.441819	23.319457	10.414553	67.604004	541.740992	0.810809	0.446025	0.722612	0.188671	0.119403	0.145137	1.000000	52.477714	11.625571	4.000000	0.018397	10.165532	1.000000	0.016925	16.210813	6.000000	98.856191	0.747191	4.000000	0.012441	5.091606	3.000000	30.920404	0.233940	4.000000	0.089602	11.715964	1.000000	74.892423	14.939527	4.000000	88.583021	32.872044	2.000000	0.041117	5.781503	3.000000	0.013612
