21	2	69.963854	16.549252	49.243832	4.365013	93.084619	0.323955	0.823829	0.800345	0.546717	0.261161	0.114842	1.000000	67.973936	12.205772	6.000000	0.022853	8.852485	4.000000	0.019531	12.611824	4.000000	4.656426	1.384165	2.000000	0.082768	0.980926	1.000000	67.722142	1.332070	2.000000	0.083296	15.871628	6.000000	63.915493	14.828930	3.000000	46.991260	48.666922	1.000000	0.215492	2.774314	3.000000	0.011542
22	3	68.600028	20.368040	40.575576	8.903445	42.155256	0.100388	0.978405	0.216722	0.764767	0.145703	1.339483	3.000000	37.777620	4.153903	1.000000	0.023825	9.344172	5.000000	0.040634	17.515226	1.000000	94.370514	0.407676	6.000000	0.017221	9.881844	3.000000	74.742066	0.303148	2.000000	0.037976	19.249294	1.000000	84.405364	13.439339	5.000000	47.208851	33.677401	2.000000	0.010167	11.955685	2.000000	0.036492
23	2	41.451176	27.299434	44.281967	4.544625	43.649646	0.689597	0.646897	0.760162	0.922587	0.914950	1.109743	5.000000	88.061532	1.513256	4.000000	0.091178	3.418382	3.000000	0.010987	13.186921	2.000000	90.806970	0.964175	1.000000	0.162699	14.918061	3.000000	80.243025	1.169793	4.000000	0.032535	1.161929	1.000000	88.925745	12.717446	4.000000	49.029703	5.889850	2.000000	0.013440	0.484864	1.000000	0.015937
24	2	2.062196	11.926241	12.700215	7.072928	70.000338	0.477459	0.418445	0.105554	0.353484	0.718824	0.211974	5.000000	81.209951	6.966651	4.000000	0.062112	8.273648	1.000000	0.033745	11.361809	1.000000	88.867143	0.126817	2.000000	0.026589	6.780978	5.000000	53.830309	0.738490	5.000000	0.080173	9.325437	1.000000	50.951667	2.060003	6.000000	49.024498	38.649036	6.000000	0.014718	10.766812	1.000000	0.021901
25	2	53.798962	6.594708	58.190468	6.358584	75.982282	0.278157	0.991370	0.564817	0.608973	0.145194	0.121852	5.000000	25.517442	12.831700	5.000000	0.013145	3.793974	5.000000	0.052294	14.126161	4.000000	77.611397	1.321602	4.000000	0.032526	17.414703	2.000000	10.844740	0.426763	2.000000	0.040382	5.607879	1.000000	55.427245	3.060993	1.000000	71.575796	20.497341	1.000000	0.074836	11.044608	4.000000	0.085721
26	4	9.023237	2.006617	11.924108	9.725251	67.317674	0.457530	0.243264	0.547295	0.361797	0.158054	0.599752	3.000000	89.722710	1.412262	3.000000	0.053357	19.386640	3.000000	0.032643	5.276480	6.000000	35.669748	0.091861	2.000000	0.011519	2.838633	2.000000	89.603068	1.147722	3.000000	0.033443	2.691907	6.000000	67.819901	5.910301	4.000000	60.953223	2.907564	2.000000	0.043959	8.026068	4.000000	0.011577
27	2	39.332319	95.123357	4.893107	4.904878	58.805224	0.797730	0.300053	0.778648	0.211018	0.405785	0.497545	5.000000	18.966386	15.937193	2.000000	0.030706	7.181760	4.000000	0.012120	18.433807	1.000000	66.911429	0.295375	2.000000	0.026548	17.787119	5.000000	94.665678	1.436548	2.000000	0.013266	16.734132	6.000000	72.648412	3.498881	3.000000	20.948829	22.310544	4.000000	0.010106	11.425507	3.000000	0.073355
28	1	7.440170	56.382418	67.280030	1.225373	29.116461	0.845426	0.986079	0.704899	0.225877	0.652308	0.517755	4.000000	90.932658	10.050293	3.000000	0.011921	15.373895	3.000000	0.014950	8.929266	4.000000	98.395472	1.012980	4.000000	0.027585	16.670571	2.000000	25.581980	0.285569	6.000000	0.022119	2.986355	1.000000	95.372420	3.763623	2.000000	63.421896	11.933217	1.000000	0.137705	5.162151	1.000000	0.012921
29	1	27.383961	59.765697	98.097875	0.771707	7.909319	0.544992	0.115175	0.480553	0.210227	0.197572	0.191924	3.000000	58.579449	7.111577	6.000000	0.014066	1.036004	5.000000	0.018516	6.156466	4.000000	48.964899	0.412331	5.000000	0.044461	15.221641	5.000000	64.553150	0.355413	3.000000	0.011452	18.944658	5.000000	12.273278	11.577455	1.000000	14.305021	20.702900	1.000000	0.010601	13.666213	1.000000	0.015728
30	1	6.253097	49.591958	76.392071	6.236579	34.294763	0.979096	0.183352	0.226888	0.489043	0.523934	0.241613	5.000000	2.515485	4.463828	1.000000	0.010161	15.495808	5.000000	0.026614	11.823587	3.000000	21.718889	0.536709	5.000000	0.011129	4.947722	5.000000	39.801880	0.701157	5.000000	0.013348	7.283711	6.000000	25.325268	18.498036	2.000000	22.712495	10.866256	3.000000	0.318608	15.139752	1.000000	0.012138
31	1	50.302470	41.311293	19.227217	3.124884	28.078644	0.562404	0.601908	0.167409	0.386852	0.538724	0.581514	6.000000	8.175301	12.022884	3.000000	0.024757	8.057218	4.000000	0.012445	14.848410	3.000000	53.946548	1.097885	3.000000	0.016172	12.007746	1.000000	15.829201	0.423687	5.000000	0.045757	18.063842	2.000000	7.190291	15.120794	6.000000	76.251534	54.794102	4.000000	0.039685	13.381823	1.000000	0.010072
32	5	11.568904	58.165989	97.527307	9.247158	73.534556	0.460501	0.975919	0.591825	0.242559	0.361188	1.226410	2.000000	72.316967	3.229825	5.000000	0.033343	5.046712	6.000000	0.011732	3.991392	5.000000	85.713138	0.437492	5.000000	0.016472	16.309327	1.000000	86.479480	0.488541	6.000000	0.069957	15.655369	2.000000	15.709580	0.819920	4.000000	43.112035	28.589484	1.000000	0.028354	12.627502	6.000000	0.014351
33	2	46.038501	6.571743	66.713005	9.939162	57.726570	0.910296	0.218500	0.561827	0.810131	0.132495	0.808858	2.000000	89.237938	13.168607	3.000000	0.062760	6.293603	3.000000	0.010320	12.466583	6.000000	1.476029	1.095695	1.000000	0.010348	5.921417	2.000000	65.964255	1.441420	5.000000	0.015689	1.375895	4.000000	17.959239	14.734760	2.000000	72.950236	10.502463	4.000000	0.179245	1.067786	4.000000	0.010476
34	5	86.581747	29.749436	14.270573	8.758839	40.708647	0.434201	0.943427	0.268171	0.449321	0.823435	0.860556	5.000000	93.139639	4.249352	6.000000	0.011301	13.357793	4.000000	0.057102	13.996875	1.000000	40.106009	0.034412	3.000000	0.031218	17.074115	1.000000	22.487445	1.153156	2.000000	0.084073	14.630576	3.000000	15.327711	5.741744	2.000000	61.291302	51.210490	4.000000	0.010372	4.875399	5.000000	0.045129
35	2	29.093748	93.403050	30.704044	0.660831	53.339687	0.754338	0.303841	0.347817	0.432823	0.258624	1.055328	1.000000	95.138560	5.250255	1.000000	0.017923	11.976167	6.000000	0.107814	9.593339	1.000000	64.258383	0.981416	1.000000	0.016688	6.460857	4.000000	45.597177	1.249239	4.000000	0.011784	15.206486	4.000000	69.736049	9.621616	3.000000	61.693418	47.776626	2.000000	0.015883	17.056020	2.000000	0.010895
36	1	3.777931	23.090500	28.592866	1.208384	4.243021	0.854954	0.196153	0.158202	0.959720	0.645283	1.473351	2.000000	37.858644	8.494039	2.000000	0.011115	0.477749	2.000000	0.327253	11.383941	3.000000	48.327167	1.489385	6.000000	0.018637	18.800592	2.000000	84.634662	1.390605	3.000000	0.020453	1.632453	3.000000	15.115908	10.046353	4.000000	26.863312	25.373204	1.000000	0.100808	10.828152	1.000000	0.011895
37	2	72.923722	22.557477	68.975024	4.243534	90.199951	0.432569	0.411388	0.156157	0.142692	0.790400	0.963012	6.000000	12.122192	1.774166	4.000000	0.011397	6.013795	1.000000	0.055817	17.834486	1.000000	39.202689	0.973301	5.000000	0.010352	4.419841	2.000000	52.877754	1.079310	5.000000	0.042185	10.848989	6.000000	61.928258	15.500521	2.000000	41.575486	11.226340	3.000000	0.024346	5.498546	1.000000	0.013858
38	4	34.595568	30.646417	5.107413	7.906870	14.088252	0.943363	0.535386	0.155511	0.598521	0.466177	1.124669	4.000000	77.789521	4.641835	6.000000	0.085438	3.326106	5.000000	0.117334	0.637273	3.000000	85.672596	0.096204	6.000000	0.017590	13.591669	6.000000	36.661186	0.065701	5.000000	0.055627	10.127736	5.000000	11.880131	14.358117	6.000000	15.997855	18.415491	4.000000	0.012265	4.472714	1.000000	0.022409
39	3	5.997810	98.536533	38.488337	7.038545	38.180269	0.457971	0.960327	0.821353	0.148631	0.744901	1.434716	3.000000	87.753911	3.165457	1.000000	0.091734	3.814436	6.000000	0.010543	11.406021	3.000000	53.530984	0.660031	2.000000	0.014496	12.807715	2.000000	98.698888	0.410317	3.000000	0.013708	0.395073	6.000000	19.299252	4.144574	4.000000	97.299820	52.092925	5.000000	0.011123	11.016872	5.000000	0.023132
40	3	84.472356	61.889578	15.132392	3.125186	6.280753	0.528324	0.227048	0.538972	0.488342	0.671125	0.353292	2.000000	55.387926	14.975357	4.000000	0.037222	7.950875	5.000000	0.021825	18.033257	5.000000	13.732758	1.293148	4.000000	0.029511	0.563216	3.000000	33.468499	0.042718	3.000000	0.423459	3.029482	4.000000	83.486225	13.059992	5.000000	9.567221	28.542861	5.000000	0.190766	17.417221	2.000000	0.015946
41	2	5.674300	81.543965	27.038747	7.813113	50.331594	0.364051	0.878709	0.198397	0.507335	0.374220	1.410431	5.000000	26.361495	3.323475	4.000000	0.018052	1.580706	3.000000	0.015793	18.016219	2.000000	60.818729	1.447565	5.000000	0.014687	2.763436	2.000000	30.655540	0.136670	2.000000	0.012878	16.996425	4.000000	48.434739	14.040443	6.000000	74.940740	46.388210	1.000000	0.012522	6.584849	5.000000	0.026214
42	3	30.771978	20.352173	68.402319	4.070772	46.329887	0.290890	0.349256	0.571833	0.226000	0.389951	0.353631	3.000000	58.312082	3.771357	4.000000	0.024939	16.581672	6.000000	0.031971	14.491710	4.000000	24.339461	0.141247	2.000000	0.101214	11.026977	4.000000	17.972940	0.090601	2.000000	0.016404	12.378205	5.000000	75.448685	15.990096	5.000000	45.199724	57.298423	1.000000	0.013806	1.338613	2.000000	0.091441
43	2	77.613240	18.423985	83.516217	3.698138	56.119446	0.741961	0.345083	0.949108	0.546275	0.250684	0.879193	5.000000	99.322991	15.038359	4.000000	0.015818	3.217491	4.000000	0.040366	11.696034	1.000000	58.537448	0.563021	3.000000	0.010966	5.749526	4.000000	70.892966	0.530166	6.000000	0.077102	14.219432	5.000000	2.317454	18.758527	6.000000	12.941776	42.471307	6.000000	0.018538	8.028438	5.000000	0.014225
44	4	48.458603	18.971023	78.249049	4.961653	44.656100	0.306938	0.760898	0.294023	0.785807	0.839836	0.058470	5.000000	84.156881	18.558988	4.000000	0.014865	1.320040	5.000000	0.085593	8.886262	6.000000	54.990895	0.116414	4.000000	0.145242	12.372459	2.000000	55.304942	0.667946	5.000000	0.011921	7.643914	1.000000	79.826193	3.447930	4.000000	55.399517	27.886943	4.000000	0.010872	7.348268	1.000000	0.016374
45	2	53.696545	55.337788	54.895067	9.446139	70.395914	0.733812	0.766570	0.914485	0.882436	0.863495	1.369102	2.000000	71.461245	1.738615	4.000000	0.020470	9.815109	2.000000	0.010330	5.325651	4.000000	21.432669	1.422994	6.000000	0.023410	6.459420	4.000000	30.391036	1.326216	6.000000	0.012870	13.488783	1.000000	34.723464	0.390331	4.000000	90.817461	15.450323	2.000000	0.011873	8.519355	2.000000	0.010287
46	1	9.004326	43.346477	39.163699	3.035927	72.755153	0.807909	0.313789	0.383510	0.296057	0.399084	0.456695	3.000000	31.528750	9.069002	4.000000	0.040052	18.933339	6.000000	0.396489	13.795234	4.000000	69.486535	1.010459	1.000000	0.046016	9.403931	1.000000	87.821339	0.464681	2.000000	0.016044	1.090775	2.000000	94.736118	8.608797	4.000000	76.995204	49.086524	5.000000	0.013455	4.889342	5.000000	0.011070
47	3	59.157770	63.996785	28.632764	5.008697	48.086175	0.703256	0.906871	0.868515	0.534518	0.229954	0.207577	4.000000	62.342659	16.592750	2.000000	0.020882	18.803909	2.000000	0.014332	13.007262	2.000000	38.377666	0.953153	4.000000	0.013304	2.151096	6.000000	9.364790	0.111705	6.000000	0.020788	2.592025	5.000000	34.450723	8.966678	6.000000	67.893540	9.729366	4.000000	0.017829	16.830025	6.000000	0.027481
48	3	97.113760	82.431972	70.665497	9.016118	50.809975	0.845303	0.634346	0.671030	0.858687	0.619438	1.352483	1.000000	67.413189	6.692354	1.000000	0.058584	1.578670	1.000000	0.128765	1.538624	6.000000	47.505552	1.437606	2.000000	0.268048	18.924893	1.000000	44.724537	0.752807	5.000000	0.044778	0.840347	3.000000	85.501496	2.631661	1.000000	49.126911	21.414517	1.000000	0.016210	2.141339	5.000000	0.072643
49	1	72.316273	82.231480	3.406413	8.652401	82.098733	0.627927	0.176319	0.678897	0.204302	0.145131	1.124807	1.000000	38.509216	0.710761	6.000000	0.018039	13.053260	1.000000	0.305743	18.463081	2.000000	64.275768	1.555028	2.000000	0.030414	12.857791	4.000000	2.281392	0.453107	2.000000	0.165171	0.882237	1.000000	17.089731	11.280026	4.000000	9.204522	44.547957	6.000000	0.023315	5.972040	1.000000	0.010870
50	2	89.746122	68.232639	10.873426	0.751094	36.612202	0.172040	0.465015	0.654183	0.831169	0.435030	1.018159	2.000000	40.888876	17.011439	4.000000	0.011053	1.952392	2.000000	0.012117	5.011795	3.000000	51.462697	0.635014	6.000000	0.023463	9.132037	4.000000	27.781310	0.826298	3.000000	0.011217	4.451891	1.000000	81.265091	6.380535	5.000000	40.924967	48.099369	4.000000	0.022321	16.401320	5.000000	0.032202
51	3	11.104567	35.361883	40.430421	7.637097	77.004764	0.144968	0.997245	0.615079	0.155495	0.810753	1.226559	1.000000	63.885225	1.342385	2.000000	0.037985	9.902913	4.000000	0.033697	3.109219	1.000000	53.675730	0.565321	4.000000	0.012146	9.751272	1.000000	2.268448	0.901687	1.000000	0.011041	19.316767	1.000000	29.883877	15.072727	6.000000	39.714533	11.811868	6.000000	0.018535	14.726023	6.000000	0.013128
52	3	86.103366	58.841237	22.728694	3.003675	96.360038	0.340222	0.341140	0.566759	0.149236	0.601594	0.239992	1.000000	36.295368	15.624300	3.000000	0.425434	14.393199	1.000000	0.012060	15.842016	6.000000	72.483012	0.898079	2.000000	0.014664	5.092260	5.000000	17.298499	0.995092	2.000000	0.402175	17.521899	5.000000	19.793297	9.289603	3.000000	84.275942	19.902906	3.000000	0.021595	3.568174	1.000000	0.011041
53	4	88.805558	94.102434	4.208842	4.407186	25.526720	0.323127	0.186250	0.927903	0.192380	0.335335	0.725055	3.000000	19.261324	2.590521	4.000000	0.026480	14.800727	2.000000	0.013955	18.396032	6.000000	32.932265	0.991053	5.000000	0.016639	2.092207	5.000000	20.250558	1.408985	1.000000	0.014863	3.217049	5.000000	21.746631	9.118433	3.000000	52.246660	39.894405	2.000000	0.025514	9.130092	5.000000	0.016742
54	5	52.949534	84.109701	43.199338	8.658927	16.624057	0.254266	0.559859	0.384585	0.106402	0.452709	1.150926	3.000000	1.048274	8.108444	4.000000	0.010635	4.131794	6.000000	0.062253	16.860058	2.000000	89.904924	0.558875	3.000000	0.051426	12.730782	5.000000	77.385625	1.143461	1.000000	0.029258	14.492927	2.000000	71.732891	7.999027	5.000000	64.816397	35.499368	2.000000	0.122797	5.308919	4.000000	0.010450
55	2	86.464052	69.670642	57.663275	1.867391	16.453266	0.152056	0.960446	0.578416	0.253401	0.987558	1.168968	2.000000	30.364249	0.677137	4.000000	0.024651	8.002494	4.000000	0.101879	2.911928	3.000000	15.562803	0.873635	3.000000	0.012119	3.580300	1.000000	97.234206	0.392671	4.000000	0.013592	19.062837	1.000000	92.074690	18.366748	5.000000	89.106162	31.799385	2.000000	0.027204	19.089194	1.000000	0.236739
56	9	65.996863	64.036024	29.821463	1.790350	24.109203	0.976910	0.390179	0.794479	0.108393	0.412698	0.304736	5.000000	8.948306	3.930907	6.000000	0.018035	8.707233	1.000000	0.014731	11.026472	6.000000	35.132817	0.230660	1.000000	0.033496	13.832815	6.000000	88.874812	0.361577	6.000000	0.034385	4.737689	2.000000	76.135109	2.358097	4.000000	22.358643	37.558965	2.000000	0.010009	9.467409	5.000000	0.104925
57	2	33.224456	52.087846	23.754936	1.335104	28.651189	0.447410	0.284886	0.991440	0.799606	0.213311	0.275458	2.000000	29.566524	6.389941	1.000000	0.018340	7.440960	4.000000	0.016038	12.955953	6.000000	99.035365	0.532644	4.000000	0.013973	12.177273	5.000000	72.281154	1.528809	4.000000	0.020220	7.128597	1.000000	29.186422	6.180754	1.000000	57.878558	5.591546	6.000000	0.020403	8.627886	6.000000	0.012727
58	2	83.566080	54.363098	34.454142	4.357281	95.008254	0.176206	0.204052	0.701021	0.442103	0.799469	0.616530	4.000000	49.054553	14.754492	4.000000	0.035200	0.668343	4.000000	0.014875	14.901563	5.000000	7.610337	0.031940	5.000000	0.015617	14.467366	6.000000	14.875320	0.729410	4.000000	0.016096	4.577210	2.000000	61.405415	13.438292	1.000000	18.962050	38.521774	1.000000	0.030984	11.560639	3.000000	0.051853
59	1	66.441454	88.214238	64.793819	3.801905	3.351530	0.271874	0.945464	0.786875	0.477004	0.604561	1.223495	2.000000	30.680361	13.050597	1.000000	0.028536	1.590642	2.000000	0.013764	14.666795	3.000000	58.536469	1.055808	1.000000	0.023488	11.226146	3.000000	22.704679	1.579059	4.000000	0.014524	9.272529	4.000000	4.233231	5.254507	2.000000	85.722225	14.972061	3.000000	0.010047	15.093897	6.000000	0.119818
60	1	50.406797	90.658886	95.458583	2.386287	6.186545	0.591410	0.733948	0.218965	0.654956	0.509656	0.166642	2.000000	99.462289	15.141683	6.000000	0.031589	18.496408	6.000000	0.028407	8.576579	2.000000	52.766301	1.551568	4.000000	0.068003	9.199610	1.000000	36.082166	1.257985	6.000000	0.025819	8.198591	3.000000	83.076411	10.308781	5.000000	55.098312	58.774475	6.000000	0.088849	2.758403	4.000000	0.011233
61	3	81.946592	79.301620	44.656485	8.411734	93.844333	0.345271	0.892240	0.344349	0.604078	0.150409	0.352538	4.000000	26.733415	13.520608	6.000000	0.030627	1.776473	6.000000	0.092565	4.174525	6.000000	49.493388	0.812100	5.000000	0.010302	15.202450	4.000000	59.471438	1.398345	2.000000	0.011737	13.177846	3.000000	30.233324	17.062140	2.000000	1.291091	32.186563	2.000000	0.040742	16.133560	3.000000	0.014440
62	2	63.124190	92.098586	54.200515	7.005615	89.372987	0.184656	0.164306	0.233203	0.972107	0.160772	0.274471	4.000000	82.548462	3.554678	6.000000	0.016528	7.748561	1.000000	0.132257	7.955136	3.000000	73.898284	1.340499	3.000000	0.039984	16.584458	4.000000	63.231850	1.034916	3.000000	0.021075	15.607726	4.000000	46.393906	4.554113	5.000000	27.971402	53.735474	4.000000	0.337144	4.482640	2.000000	0.011748
63	3	63.588355	75.201028	71.411369	3.927502	22.306304	0.109059	0.233943	0.854193	0.589207	0.602575	1.573578	4.000000	60.646297	17.956379	3.000000	0.015220	8.602950	2.000000	0.010029	1.425602	5.000000	90.350575	0.129770	5.000000	0.011154	8.677668	5.000000	88.769994	0.176144	4.000000	0.017787	10.819567	5.000000	65.349046	19.242592	2.000000	79.457357	34.098614	2.000000	0.012287	5.105272	2.000000	0.017994
